order_id,customer_id,amount
39629,6,18.24
39630,5,37.13
39631,10,417.31
39632,6,30.12
39633,4,358.28
39634,5,180.46
39635,4,429.24
39636,8,407.26
39637,6,16.06
39638,3,443.15
39639,7,456.27
39640,10,94.55
39641,3,218.68
39642,8,192.04
39643,6,425.66
39644,2,266.34
39645,9,328.92
39646,3,467.16
39647,9,231.26
39648,1,79.97
39649,4,220.35
39650,2,115.87
39651,10,288.35
39652,3,112.1
39653,4,297.43
39654,9,360.0
39655,5,490.33
39656,5,170.85
39657,3,81.76
39658,7,329.04
39659,1,482.82
39660,8,408.29
39661,7,220.36
39662,8,465.13
39663,7,152.42
39664,3,383.31
39665,8,28.42
39666,8,60.43
39667,6,340.63
39668,10,86.43
39669,4,455.1
39670,2,95.72
39671,10,295.89
39672,6,67.29
39673,9,372.43
39674,1,180.11
39675,3,107.77
39676,2,440.06
39677,3,194.79
39678,3,183.19
39679,8,142.6
39680,9,485.23
39681,5,203.75
39682,8,159.68
39683,6,177.63
39684,6,231.18
39685,2,288.72
39686,4,134.71
39687,6,145.64
39688,3,320.57
39689,1,473.75
39690,6,373.58
39691,2,48.88
39692,5,398.78
39693,5,230.67
39694,6,431.82
39695,1,346.46
39696,7,459.41
39697,6,115.63
39698,3,177.07
39699,3,491.62
39700,9,285.18
39701,4,355.9
39702,7,11.4
39703,10,245.17
39704,5,389.65
39705,1,408.97
39706,8,301.09
39707,9,230.32
39708,4,464.87
39709,6,89.89
39710,2,264.65
39711,10,232.57
39712,2,51.72
39713,10,228.94
39714,7,486.71
39715,1,90.13
39716,9,448.65
39717,7,218.07
39718,6,129.43
39719,9,47.55
39720,10,415.35
39721,6,411.47
39722,8,313.37
39723,2,332.33
39724,3,49.44
39725,9,206.11
39726,9,90.64
39727,4,282.71
39728,6,178.98
39729,6,59.87
39730,10,130.09
39731,5,208.03
39732,8,125.67
39733,9,408.54
39734,1,137.37
39735,1,269.08
39736,3,368.1
39737,3,425.69
39738,5,220.98
39739,1,49.24
39740,2,53.66
39741,7,462.13
39742,7,125.37
39743,2,487.46
39744,2,22.91
39745,9,141.09
39746,6,177.1
39747,10,326.91
39748,4,432.03
39749,4,418.39
39750,9,59.65
39751,3,132.52
39752,2,400.33
39753,8,208.88
39754,10,490.46
39755,5,278.61
39756,7,52.66
39757,6,311.32
39758,1,65.87
39759,6,92.53
39760,10,465.34
39761,2,233.34
39762,4,372.17
39763,5,101.94
39764,2,465.39
39765,2,103.06
39766,8,440.09
39767,1,454.7
39768,4,45.66
39769,1,369.69
39770,2,495.22
39771,4,177.01
39772,6,335.67
39773,10,312.3
39774,2,441.77
39775,8,226.43
39776,2,220.11
39777,5,38.95
39778,2,405.55
39779,3,167.01
39780,6,105.98
39781,5,186.17
39782,8,309.86
39783,8,78.22
39784,1,255.92
39785,10,380.58
39786,4,252.53
39787,6,291.98
39788,7,62.31
39789,9,303.21
39790,9,108.49
39791,8,338.24
39792,1,61.88
39793,9,463.92
39794,1,457.61
39795,3,253.62
39796,4,204.6
39797,5,360.58
39798,6,493.95
39799,8,205.01
39800,1,186.43
39801,3,408.94
39802,3,102.88
39803,8,409.68
39804,5,458.01
39805,6,159.88
39806,8,282.19
39807,1,68.32
39808,3,221.22
39809,1,250.19
39810,9,198.59
39811,10,115.79
39812,9,456.58
39813,4,289.52
39814,9,380.21
39815,8,303.56
39816,7,450.9
39817,6,289.84
39818,2,148.83
39819,5,182.8
39820,4,97.62
39821,4,70.51
39822,5,320.89
39823,10,492.18
39824,5,413.33
39825,8,139.57
39826,6,257.64
39827,2,186.34
39828,10,196.2
39829,5,172.07
39830,9,83.8
39831,8,472.46
39832,8,354.0
39833,1,136.48
39834,7,258.72
39835,10,108.15
39836,5,92.23
39837,2,266.68
39838,6,467.21
39839,5,267.28
39840,1,15.6
39841,1,203.33
39842,1,429.65
39843,8,493.72
39844,3,141.34
39845,9,499.47
39846,9,115.35
39847,4,320.02
39848,1,25.15
39849,10,99.52
39850,4,123.32
39851,6,85.06
39852,10,421.75
39853,6,252.04
39854,3,359.46
39855,7,342.04
39856,3,42.78
39857,3,182.75
39858,2,402.16
39859,8,250.68
39860,2,477.25
39861,6,127.92
39862,7,121.16
39863,8,274.12
39864,7,331.17
39865,1,118.1
39866,2,408.13
39867,9,438.42
39868,4,310.75
39869,7,272.5
39870,3,403.83
39871,9,330.92
39872,4,211.74
39873,2,297.3
39874,8,62.9
39875,9,474.58
39876,4,15.03
39877,4,23.81
39878,6,195.67
39879,5,49.95
39880,9,301.3
39881,9,294.02
39882,8,424.46
39883,9,82.87
39884,9,232.17
39885,9,371.05
39886,4,498.43
39887,2,499.12
39888,4,338.8
39889,1,375.38
39890,3,454.19
39891,2,170.05
39892,8,127.41
39893,3,470.84
39894,1,271.85
39895,4,353.96
39896,2,428.68
39897,7,354.34
39898,3,256.65
39899,10,151.61
39900,4,488.81
39901,2,430.95
39902,10,257.53
39903,3,38.72
39904,5,265.12
39905,2,209.15
39906,2,102.65
39907,7,494.44
39908,9,279.16
39909,6,244.47
39910,1,60.53
39911,9,377.07
39912,10,495.19
39913,7,241.49
39914,10,213.69
39915,3,325.63
39916,4,427.6
39917,1,91.14
39918,7,450.79
39919,7,311.09
39920,1,397.82
39921,3,324.83
39922,8,362.76
39923,4,285.86
39924,10,381.66
39925,7,198.31
39926,10,20.09
39927,2,109.64
39928,5,42.95
39929,3,277.11
39930,4,362.76
39931,2,331.8
39932,6,337.26
39933,7,247.92
39934,6,32.64
39935,9,95.71
39936,1,422.74
39937,5,252.01
39938,4,20.82
39939,10,74.0
39940,10,339.63
39941,8,147.03
39942,9,488.45
39943,3,146.37
39944,9,489.61
39945,4,182.75
39946,8,82.08
39947,8,342.86
39948,2,404.54
39949,10,19.04
39950,5,357.48
39951,4,369.11
39952,3,239.17
39953,3,34.34
39954,10,407.21
39955,9,346.29
39956,10,22.63
39957,2,186.77
39958,2,237.24
39959,5,334.52
39960,10,257.27
39961,3,72.35
39962,7,272.83
39963,7,245.5
39964,7,498.2
39965,4,317.14
39966,10,140.25
39967,6,89.98
39968,6,298.41
39969,3,491.4
39970,1,438.08
39971,10,320.09
39972,2,496.0
39973,7,190.5
39974,2,187.78
39975,8,138.74
39976,8,483.82
39977,3,128.98
39978,5,112.48
39979,7,202.57
39980,7,148.41
39981,10,267.62
39982,5,319.99
39983,6,401.4
39984,1,116.49
39985,6,19.37
39986,7,257.56
39987,1,354.44
39988,2,167.17
39989,3,229.61
39990,7,181.17
39991,10,402.2
39992,1,130.74
39993,8,414.5
39994,6,439.6
39995,9,178.09
39996,10,336.08
39997,4,416.35
39998,10,324.09
39999,4,444.71
40000,3,410.31
40001,3,298.19
40002,2,307.95
40003,6,349.03
40004,7,125.47
40005,5,117.09
40006,4,303.13
40007,8,44.0
40008,4,212.83
40009,1,223.77
40010,10,119.57
40011,8,360.45
40012,8,326.24
40013,1,204.28
40014,10,257.44
40015,8,436.22
40016,1,468.98
40017,2,278.97
40018,2,211.62
40019,7,330.75
40020,10,481.58
40021,5,328.43
40022,1,171.61
40023,6,197.11
40024,3,139.34
40025,8,407.19
40026,3,27.04
40027,8,440.12
40028,9,451.88
40029,3,320.49
40030,2,383.32
40031,2,104.15
40032,6,441.55
40033,7,407.64
40034,9,486.46
40035,8,375.67
40036,2,139.19
40037,4,212.3
40038,9,291.43
40039,4,423.4
40040,2,491.11
40041,6,449.3
40042,10,471.64
40043,9,261.35
40044,8,347.94
40045,1,39.19
40046,3,190.65
40047,9,282.36
40048,3,283.38
40049,7,32.19
40050,6,456.83
40051,4,138.42
40052,2,426.84
40053,2,479.87
40054,3,95.55
40055,2,119.67
40056,3,45.0
40057,1,319.77
40058,10,465.93
40059,3,460.35
40060,10,467.19
40061,8,10.86
40062,10,368.07
40063,8,464.07
40064,7,129.91
40065,3,286.74
40066,4,335.85
40067,1,451.88
40068,1,84.91
40069,4,93.41
40070,6,89.88
40071,3,141.14
40072,1,200.7
40073,3,73.93
40074,2,246.78
40075,5,373.77
40076,7,31.44
40077,7,141.74
40078,10,345.36
40079,9,371.83
40080,5,232.09
40081,7,308.47
40082,3,300.03
40083,3,237.17
40084,10,356.58
40085,10,20.65
40086,5,449.78
40087,1,339.48
40088,9,101.36
40089,3,389.14
40090,7,363.65
40091,10,74.88
40092,9,90.91
40093,10,250.62
40094,6,114.79
40095,9,102.73
40096,8,151.89
40097,4,227.49
40098,1,46.8
40099,3,198.45
40100,5,379.17
40101,1,457.83
40102,9,178.65
40103,5,107.16
40104,1,211.56
40105,6,478.68
40106,4,67.66
40107,5,264.05
40108,9,445.77
40109,3,486.02
40110,10,34.25
40111,6,485.95
40112,5,175.19
40113,4,139.13
40114,9,373.61
40115,5,67.86
40116,3,124.33
40117,7,468.97
40118,2,214.25
40119,6,99.27
40120,1,471.11
40121,9,43.13
40122,8,116.53
40123,4,487.05
40124,5,311.41
40125,6,80.96
40126,1,133.38
40127,3,147.32
40128,1,183.52
40129,7,344.48
40130,4,263.99
40131,9,309.45
40132,1,326.04
40133,7,364.84
40134,4,69.03
40135,9,387.43
40136,7,121.96
40137,10,175.72
40138,1,21.86
40139,3,410.17
40140,1,356.22
40141,7,387.3
40142,9,493.43
40143,7,296.63
40144,2,87.0
40145,1,423.57
40146,8,24.06
40147,3,246.63
40148,1,387.63
40149,4,264.52
40150,3,491.94
40151,1,36.61
40152,1,116.77
40153,1,422.32
40154,2,39.92
40155,1,34.77
40156,3,411.13
40157,3,65.06
40158,1,106.68
40159,9,423.33
40160,9,245.72
40161,2,173.78
40162,5,61.5
40163,9,294.46
40164,3,218.47
40165,5,488.31
40166,2,437.67
40167,7,96.33
40168,5,433.99
40169,10,183.99
40170,6,190.47
40171,4,259.97
40172,1,289.54
40173,10,53.74
40174,5,87.87
40175,3,460.87
40176,1,186.18
40177,4,473.43
40178,9,121.13
40179,2,351.31
40180,9,458.39
40181,6,162.9
40182,10,208.55
40183,3,140.14
40184,3,498.82
40185,7,208.44
40186,5,247.82
40187,10,135.6
40188,5,85.36
40189,1,420.37
40190,1,17.13
40191,5,119.67
40192,2,477.56
40193,2,222.61
40194,1,305.72
40195,1,371.34
40196,8,328.19
40197,5,362.37
40198,1,88.67
40199,2,474.92
40200,10,115.54
40201,6,25.34
40202,1,191.78
40203,3,110.38
40204,6,254.93
40205,2,184.46
40206,9,381.69
40207,2,377.57
40208,5,477.25
40209,9,323.08
40210,2,187.53
40211,5,226.38
40212,4,287.9
40213,10,14.57
40214,4,237.51
40215,10,288.95
40216,6,332.71
40217,6,413.8
40218,3,280.57
40219,8,199.58
40220,5,327.71
40221,2,265.69
40222,2,217.66
40223,9,101.72
40224,2,406.17
40225,4,429.04
40226,3,137.59
40227,5,335.12
40228,10,51.48
40229,4,354.18
40230,10,166.61
40231,4,84.42
40232,6,439.78
40233,5,365.38
40234,1,174.17
40235,6,141.34
40236,7,125.83
40237,3,52.52
40238,3,227.35
40239,1,431.81
40240,7,390.12
40241,3,220.35
40242,7,56.43
40243,1,283.53
40244,5,155.6
40245,8,215.19
40246,1,323.39
40247,8,304.62
40248,10,485.58
40249,10,198.83
40250,3,265.1
40251,8,470.48
40252,4,123.47
40253,10,324.92
40254,9,373.84
40255,9,403.08
40256,3,166.95
40257,9,260.77
40258,5,289.55
40259,7,348.82
40260,6,91.69
40261,6,442.0
40262,1,437.88
40263,2,394.43
40264,4,306.01
40265,6,403.34
40266,2,489.52
40267,4,46.17
40268,6,425.05
40269,2,158.3
40270,9,173.65
40271,8,488.74
40272,2,230.53
40273,4,387.28
40274,2,307.16
40275,3,465.6
40276,7,73.16
40277,10,471.22
40278,4,61.21
40279,6,231.41
40280,7,328.63
40281,5,101.28
40282,9,332.46
40283,7,11.51
40284,2,289.33
40285,5,485.83
40286,2,69.18
40287,1,273.82
40288,1,247.45
40289,6,454.18
40290,6,159.11
40291,9,469.54
40292,7,67.69
40293,6,30.35
40294,9,186.98
40295,2,55.27
40296,9,460.35
40297,4,17.31
40298,2,179.89
40299,8,55.83
40300,6,236.83
40301,8,481.81
40302,1,131.43
40303,8,61.22
40304,2,53.3
40305,10,161.37
40306,3,455.21
40307,8,47.76
40308,1,106.92
40309,7,490.31
40310,1,222.71
40311,3,282.24
40312,8,313.52
40313,9,41.95
40314,6,296.2
40315,6,220.05
40316,1,203.21
40317,6,476.96
40318,10,288.42
40319,2,171.88
40320,5,98.37
40321,6,336.21
40322,10,25.01
40323,7,404.24
40324,2,174.98
40325,7,135.59
40326,4,384.23
40327,7,90.43
40328,1,493.01
40329,4,13.13
40330,5,340.41
40331,3,434.79
40332,1,268.1
40333,3,109.35
40334,1,433.73
40335,10,195.58
40336,9,477.91
40337,9,346.06
40338,9,367.72
40339,4,42.68
40340,5,300.25
40341,4,347.61
40342,7,252.78
40343,9,135.18
40344,5,144.42
40345,3,65.06
40346,10,398.1
40347,8,384.71
40348,7,82.42
40349,3,316.55
40350,8,275.87
40351,10,160.89
40352,7,369.55
40353,4,84.03
40354,1,379.87
40355,4,334.6
40356,1,88.15
40357,2,173.88
40358,3,182.37
40359,5,353.12
40360,9,131.38
40361,10,352.15
40362,2,63.98
40363,2,26.24
40364,10,251.49
40365,1,451.19
40366,2,101.39
40367,5,340.63
40368,3,354.37
40369,4,204.35
40370,3,166.33
40371,8,125.29
40372,3,351.73
40373,10,70.22
40374,2,90.42
40375,3,35.73
40376,10,496.48
40377,6,415.48
40378,5,10.89
40379,4,147.03
40380,7,360.91
40381,9,496.09
40382,10,61.71
40383,9,37.15
40384,1,202.19
40385,7,192.35
40386,7,346.64
40387,4,19.68
40388,1,364.95
40389,10,28.91
40390,9,340.24
40391,6,324.16
40392,7,404.64
40393,8,198.38
40394,2,124.79
40395,3,282.65
40396,4,104.57
40397,5,424.39
40398,5,125.32
40399,1,350.27
40400,8,54.16
40401,3,247.78
40402,1,179.94
40403,4,305.68
40404,6,149.71
40405,2,152.45
40406,2,380.87
40407,2,325.49
40408,2,48.77
40409,9,135.13
40410,6,460.82
40411,7,324.47
40412,10,203.46
40413,3,447.3
40414,3,321.31
40415,9,214.97
40416,6,53.82
40417,4,239.26
40418,3,242.24
40419,10,12.13
40420,6,185.15
40421,1,435.88
40422,5,333.38
40423,4,62.7
40424,4,429.66
40425,5,210.82
40426,5,115.51
40427,8,148.24
40428,10,470.12
40429,9,419.77
40430,3,33.15
40431,8,389.41
40432,7,256.15
40433,3,239.65
40434,9,263.01
40435,10,419.43
40436,1,447.5
40437,2,324.55
40438,3,208.7
40439,10,287.06
40440,2,472.84
40441,10,34.96
40442,7,93.24
40443,5,158.14
40444,1,191.43
40445,1,411.63
40446,1,216.77
40447,6,441.73
40448,2,397.8
40449,9,254.29
40450,4,117.18
40451,5,257.92
40452,9,388.28
40453,2,106.2
40454,7,402.07
40455,5,410.73
40456,5,252.73
40457,3,68.84
40458,3,174.88
40459,9,98.97
40460,2,284.3
40461,10,282.73
40462,5,166.55
40463,7,295.99
40464,3,286.85
40465,3,184.58
40466,9,352.89
40467,5,383.2
40468,1,245.73
40469,3,66.7
40470,7,408.62
40471,10,350.62
40472,6,315.96
40473,6,120.68
40474,5,141.32
40475,4,387.09
40476,2,324.89
40477,10,239.37
40478,1,202.63
40479,10,186.6
40480,1,245.01
40481,1,440.23
40482,10,227.77
40483,5,40.24
40484,4,127.37
40485,8,116.55
40486,2,390.84
40487,10,13.58
40488,10,108.08
40489,4,494.34
40490,9,214.51
40491,9,422.82
40492,10,266.56
40493,6,291.96
40494,5,348.69
40495,10,129.29
40496,7,194.41
40497,7,123.4
40498,2,342.07
40499,10,34.47
40500,10,67.63
40501,1,445.26
40502,4,317.71
40503,2,264.35
40504,6,70.74
40505,2,310.72
40506,4,146.05
40507,9,202.32
40508,8,344.88
40509,2,232.81
40510,8,163.27
40511,6,389.23
40512,1,247.43
40513,6,466.66
40514,7,256.58
40515,7,278.82
40516,5,391.32
40517,8,467.54
40518,10,36.13
40519,1,52.45
40520,4,284.43
40521,9,187.81
40522,8,339.27
40523,8,466.78
40524,10,444.14
40525,2,132.48
40526,3,41.48
40527,8,36.97
40528,6,294.65
40529,5,200.72
40530,10,201.08
40531,5,475.76
40532,8,293.73
40533,8,337.92
40534,4,440.41
40535,10,77.95
40536,10,140.67
40537,2,120.75
40538,4,368.43
40539,3,298.91
40540,6,371.43
40541,5,319.38
40542,1,181.29
40543,5,171.75
40544,1,161.5
40545,2,149.74
40546,4,411.74
40547,7,376.43
40548,6,66.06
40549,10,441.95
40550,10,134.67
40551,4,204.82
40552,5,32.06
40553,10,275.09
40554,2,222.27
40555,8,455.72
40556,9,322.91
40557,4,101.43
40558,3,69.98
40559,1,120.33
40560,9,175.08
40561,10,140.53
40562,3,287.17
40563,6,191.76
40564,6,335.7
40565,2,298.35
40566,4,209.98
40567,3,114.78
40568,1,272.52
40569,8,79.26
40570,7,18.57
40571,8,220.72
40572,3,145.34
40573,1,161.28
40574,2,173.04
40575,9,346.87
40576,1,401.03
40577,3,247.13
40578,10,288.77
40579,10,153.97
40580,10,146.28
40581,1,400.42
40582,2,359.5
40583,10,411.44
40584,10,427.72
40585,7,217.82
40586,10,121.89
40587,7,230.42
40588,1,258.34
40589,7,190.21
40590,1,25.26
40591,3,435.21
40592,3,295.48
40593,8,22.19
40594,5,299.34
40595,4,179.85
40596,6,113.92
40597,2,242.75
40598,1,245.39
40599,9,250.88
40600,8,301.67
40601,4,445.16
40602,9,385.74
40603,2,464.03
40604,6,101.7
40605,10,425.3
40606,5,194.35
40607,4,468.86
40608,8,227.97
40609,5,61.41
40610,5,380.08
40611,7,438.68
40612,4,158.23
40613,5,467.32
40614,2,310.06
40615,2,96.71
40616,1,495.75
40617,10,42.5
40618,4,415.97
40619,5,480.04
40620,3,386.1
40621,8,136.72
40622,1,43.45
40623,6,304.79
40624,3,37.76
40625,7,164.07
40626,3,233.02
40627,2,306.27
40628,7,318.58
40629,1,237.39
40630,1,330.47
40631,10,495.13
40632,8,12.08
40633,4,447.52
40634,9,268.49
40635,9,14.52
40636,10,401.27
40637,4,389.5
40638,4,269.46
40639,9,246.68
40640,10,322.49
40641,10,341.54
40642,8,83.93
40643,6,484.92
40644,9,373.99
40645,2,184.31
40646,2,103.28
40647,10,390.04
40648,3,257.87
40649,2,487.68
40650,1,21.52
40651,4,423.93
40652,10,393.04
40653,8,418.95
40654,5,118.32
40655,4,152.97
40656,6,40.97
40657,4,269.69
40658,9,379.72
40659,3,256.96
40660,10,226.69
40661,2,29.86
40662,8,167.61
40663,10,277.39
40664,2,66.68
40665,9,16.79
40666,9,54.2
40667,7,411.04
40668,1,364.81
40669,9,289.13
40670,10,491.01
40671,2,86.11
40672,2,156.79
40673,8,58.28
40674,4,280.36
40675,5,486.49
40676,2,394.1
40677,2,176.12
40678,5,24.28
40679,4,106.46
40680,6,310.19
40681,7,421.5
40682,1,39.72
40683,8,29.21
40684,6,109.76
40685,10,219.94
40686,3,367.83
40687,8,493.44
40688,9,215.5
40689,9,211.06
40690,4,39.16
40691,8,252.3
40692,3,208.78
40693,10,339.76
40694,10,81.4
40695,8,342.23
40696,6,130.47
40697,10,191.99
40698,7,312.83
40699,7,279.49
40700,7,405.66
40701,1,357.3
40702,10,80.77
40703,1,160.38
40704,8,312.42
40705,6,282.38
40706,4,30.46
40707,4,177.35
40708,1,478.69
40709,8,198.26
40710,1,26.54
40711,9,435.3
40712,6,39.59
40713,9,437.53
40714,5,342.46
40715,2,13.2
40716,7,262.9
40717,10,473.89
40718,4,390.97
40719,8,131.33
40720,8,418.66
40721,3,132.04
40722,2,38.51
40723,2,358.94
40724,10,151.79
40725,6,419.3
40726,10,237.7
40727,2,132.22
40728,2,91.16
40729,8,119.57
40730,9,48.11
40731,4,484.61
40732,9,66.05
40733,1,383.83
40734,1,75.91
40735,8,384.87
40736,6,327.06
40737,8,482.4
40738,3,222.42
40739,10,165.94
40740,5,391.86
40741,7,65.07
40742,3,483.68
40743,4,452.21
40744,9,185.48
40745,9,331.94
40746,5,105.46
40747,9,436.47
40748,3,267.14
40749,1,430.21
40750,9,172.62
40751,7,477.95
40752,3,334.22
40753,4,198.59
40754,4,292.27
40755,7,360.85
40756,4,499.92
40757,6,401.7
40758,3,162.13
40759,6,471.93
40760,6,393.27
40761,3,174.95
40762,7,261.93
40763,8,470.26
40764,1,267.43
40765,1,202.02
40766,4,181.47
40767,8,394.42
40768,10,256.74
40769,10,279.21
40770,1,399.34
40771,5,55.81
40772,8,466.39
40773,3,496.95
40774,3,311.4
40775,3,224.87
40776,7,464.52
40777,4,64.19
40778,7,314.07
40779,9,464.3
40780,1,393.97
40781,9,139.86
40782,2,404.41
40783,7,26.73
40784,3,318.32
40785,2,92.74
40786,2,380.56
40787,6,274.32
40788,5,395.2
40789,8,385.98
40790,4,266.57
40791,5,262.33
40792,5,258.11
40793,4,383.31
40794,7,289.48
40795,9,17.6
40796,3,91.8
40797,1,285.65
40798,4,193.05
40799,8,356.08
40800,9,392.04
40801,4,240.27
40802,5,99.0
40803,2,159.16
40804,2,165.2
40805,8,21.14
40806,10,193.52
40807,2,39.84
40808,5,207.72
40809,1,178.12
40810,9,300.72
40811,3,208.13
40812,2,21.96
40813,5,416.7
40814,8,374.55
40815,7,337.8
40816,2,354.42
40817,5,290.42
40818,5,107.8
40819,1,180.17
40820,2,123.18
40821,7,466.59
40822,2,417.34
40823,5,429.49
40824,6,232.69
40825,6,406.67
40826,6,92.33
40827,6,191.38
40828,9,304.95
40829,3,295.48
40830,6,188.87
40831,6,411.62
40832,3,147.36
40833,2,11.57
40834,8,324.91
40835,2,168.95
40836,1,395.87
40837,10,286.4
40838,3,312.56
40839,4,151.8
40840,7,92.27
40841,8,88.2
40842,5,281.31
40843,6,144.51
40844,6,360.9
40845,10,165.2
40846,3,221.44
40847,5,264.48
40848,6,407.89
40849,6,333.69
40850,1,85.74
40851,1,308.28
40852,8,471.41
40853,10,459.74
40854,8,389.9
40855,3,275.47
40856,7,48.87
40857,9,77.03
40858,9,170.54
40859,1,141.79
40860,7,72.6
40861,10,323.01
40862,4,401.16
40863,2,15.16
40864,3,415.16
40865,1,61.9
40866,4,34.99
40867,2,400.31
40868,4,77.96
40869,4,131.06
40870,9,280.61
40871,9,156.27
40872,7,218.78
40873,9,208.24
40874,4,483.55
40875,5,370.22
40876,2,435.94
40877,4,452.13
40878,2,99.61
40879,2,303.87
40880,5,104.38
40881,7,25.89
40882,6,215.55
40883,1,141.18
40884,4,212.38
40885,5,352.45
40886,5,136.06
40887,7,378.9
40888,5,158.22
40889,2,360.65
40890,1,211.03
40891,1,311.54
40892,1,476.13
40893,4,320.28
40894,1,122.36
40895,7,389.46
40896,2,434.05
40897,2,319.83
40898,9,235.93
40899,1,136.06
40900,5,145.74
40901,7,138.2
40902,7,122.14
40903,10,284.09
40904,3,79.03
40905,5,28.86
40906,2,475.53
40907,5,371.64
40908,10,430.73
40909,8,289.98
40910,6,320.69
40911,4,169.77
40912,1,172.85
40913,5,63.71
40914,4,61.24
40915,10,360.82
40916,8,462.79
40917,1,384.38
40918,7,332.66
40919,10,421.89
40920,3,60.28
40921,4,309.13
40922,1,344.45
40923,1,477.43
40924,1,356.58
40925,8,359.4
40926,5,386.06
40927,2,389.48
40928,8,310.88
40929,9,357.48
40930,1,108.79
40931,4,466.92
40932,4,442.09
40933,4,246.49
40934,9,61.52
40935,4,354.33
40936,2,421.48
40937,2,235.1
40938,10,296.96
40939,5,148.83
40940,6,439.85
40941,2,274.14
40942,4,134.81
40943,1,100.4
40944,10,23.29
40945,2,450.46
40946,10,58.24
40947,9,384.42
40948,6,114.28
40949,2,37.96
40950,8,23.87
40951,7,437.01
40952,7,245.69
40953,1,100.71
40954,9,314.78
40955,3,242.68
40956,2,240.38
40957,4,477.23
40958,3,204.97
40959,6,359.4
40960,8,271.84
40961,2,39.59
40962,6,370.35
40963,9,300.73
40964,2,210.57
40965,9,403.07
40966,4,46.09
40967,9,480.84
40968,6,192.04
40969,6,213.4
40970,7,354.99
40971,9,224.88
40972,1,167.43
40973,5,461.97
40974,2,456.09
40975,7,336.27
40976,7,302.12
40977,2,52.35
40978,6,111.62
40979,1,481.97
40980,6,80.84
40981,5,78.02
40982,10,386.57
40983,7,334.24
40984,10,396.24
40985,10,473.47
40986,8,211.47
40987,7,311.56
40988,10,409.75
40989,1,493.33
40990,9,95.62
40991,2,206.13
40992,1,138.13
40993,4,253.08
40994,7,142.72
40995,1,152.12
40996,10,482.51
40997,8,30.9
40998,9,125.11
40999,2,11.38
41000,2,439.06
41001,2,191.11
41002,8,378.63
41003,8,36.59
41004,9,118.95
41005,8,258.8
41006,10,459.95
41007,9,98.62
41008,5,496.19
41009,7,16.7
41010,10,151.93
41011,4,461.17
41012,1,68.46
41013,4,490.2
41014,3,396.7
41015,3,106.4
41016,4,328.27
41017,5,35.21
41018,6,230.96
41019,4,429.25
41020,9,137.61
41021,5,248.26
41022,8,280.51
41023,3,400.25
41024,10,201.09
41025,6,492.7
41026,8,123.76
41027,6,457.93
41028,6,331.89
41029,5,490.94
41030,7,33.57
41031,7,222.38
41032,8,355.08
41033,7,210.94
41034,8,54.18
41035,5,112.54
41036,7,324.48
41037,9,118.1
41038,9,170.22
41039,10,233.32
41040,2,346.19
41041,8,302.09
41042,1,22.18
41043,9,123.68
41044,7,324.25
41045,8,321.73
41046,7,35.84
41047,4,485.49
41048,1,44.51
41049,10,264.7
41050,3,411.33
41051,2,377.08
41052,10,174.94
41053,3,254.72
41054,4,444.74
41055,4,98.04
41056,6,315.96
41057,7,413.83
41058,4,447.76
41059,6,66.95
41060,7,424.14
41061,2,351.17
41062,7,179.48
41063,6,330.49
41064,4,262.44
41065,3,90.77
41066,3,311.24
41067,4,195.68
41068,6,260.36
41069,4,410.15
41070,10,463.26
41071,7,424.59
41072,6,83.64
41073,1,363.94
41074,5,277.95
41075,3,445.09
41076,3,196.22
41077,8,343.96
41078,2,371.21
41079,9,255.51
41080,2,183.74
41081,7,292.64
41082,1,310.35
41083,9,435.36
41084,8,443.11
41085,9,270.18
41086,3,301.67
41087,2,321.1
41088,9,12.91
41089,8,446.02
41090,7,58.47
41091,6,134.54
41092,9,371.24
41093,7,61.62
41094,9,226.14
41095,1,491.42
41096,4,212.54
41097,2,82.18
41098,1,41.07
41099,4,186.91
41100,7,305.49
41101,4,208.39
41102,8,99.4
41103,6,300.6
41104,6,197.13
41105,5,96.65
41106,2,362.11
41107,3,260.9
41108,10,269.52
